paved_60
accelerometer_x,113639167,1.0175357
accelerometer_y,113639167,-0.20829555
accelerometer_z,113639167,11.427525
accelerometer_x,114198792,0.16519992
accelerometer_y,114198792,-0.2777274
accelerometer_z,114198792,9.782708
accelerometer_x,114632708,-0.90261406
accelerometer_y,114632708,-0.2801216
accelerometer_z,114632708,9.922769
accelerometer_x,115028667,-0.20829555
accelerometer_y,115028667,-0.24540567
accelerometer_z,115028667,11.107899
accelerometer_x,115335583,0.020350715
accelerometer_y,115335583,0.51714754
accelerometer_z,115335583,10.079589
accelerometer_x,115724375,-0.049081136
accelerometer_y,115724375,0.21906945
accelerometer_z,115724375,10.573992
accelerometer_x,116289833,0.7697359
accelerometer_y,116289833,-0.033518825
accelerometer_z,116289833,8.287529
accelerometer_x,116732542,0.24061728
accelerometer_y,116732542,-0.90261406
accelerometer_z,116732542,8.1079645
accelerometer_x,117192167,0.7182605
accelerometer_y,117192167,0.008379706
accelerometer_z,117192167,11.285069
accelerometer_x,117518542,-0.088585466
accelerometer_y,117518542,-0.12689269
accelerometer_z,117518542,10.332177
accelerometer_x,117836208,0.045489833
accelerometer_y,117836208,-0.17118542
accelerometer_z,117836208,10.618284
accelerometer_x,118194208,0.29568392
accelerometer_y,118194208,-0.32680854
accelerometer_z,118194208,10.718841
accelerometer_x,118594833,-0.4381389
accelerometer_y,118594833,0.089782566
accelerometer_z,118594833,9.172187
accelerometer_x,118968458,0.019153614
accelerometer_y,118968458,0.61890113
accelerometer_z,118968458,10.929531
gyroscope_x,119347250,0.0479369
gyroscope_y,119347250,0.02876214
gyroscope_z,119347250,0.010652645
accelerometer_x,119784833,-0.8403648
accelerometer_y,119784833,1.2940661
accelerometer_z,119784833,8.92319
gyroscope_x,120143500,0.024501082
gyroscope_y,120143500,0.07989483
gyroscope_z,120143500,0.007456851
accelerometer_x,120514542,-0.8403648
accelerometer_y,120514542,1.2940661
accelerometer_z,120514542,8.92319
accelerometer_x,147226792,-0.35913026
accelerometer_y,147226792,-0.3890578
accelerometer_z,147226792,8.002619
gyroscope_x,147508250,-0.02876214
gyroscope_y,147508250,-0.06178534
gyroscope_z,147508250,0.006391587
accelerometer_x,147631000,0.40821138
accelerometer_y,147631000,-0.7781156
accelerometer_z,147631000,8.957906
gyroscope_x,147746500,-0.05965481
gyroscope_y,147746500,-0.066046394
gyroscope_z,147746500,0.00958738
accelerometer_x,147864625,0.7170634
accelerometer_y,147864625,-0.25498247
accelerometer_z,147864625,11.581951
gyroscope_x,147976208,-0.0479369
gyroscope_y,147976208,-0.010652645
gyroscope_z,147976208,0.00958738
accelerometer_x,148122125,0.44891283
accelerometer_y,148122125,-0.2669535
accelerometer_z,148122125,9.79827
gyroscope_x,148232333,-0.002130529
gyroscope_y,148232333,0.06924219
gyroscope_z,148232333,0.008522116
accelerometer_x,148365500,1.1767502
accelerometer_y,148365500,-0.004788403
accelerometer_z,148365500,11.662156
gyroscope_x,148482500,0.04261058
gyroscope_y,148482500,-0.041545313
gyroscope_z,148482500,0.004261058
accelerometer_x,150349458,0.56982
accelerometer_y,150349458,0.051475335
accelerometer_z,150349458,10.058042
gyroscope_x,150609708,0.036218993
gyroscope_y,150609708,-0.01917476
gyroscope_z,150609708,0.006391587
accelerometer_x,159938833,0.17836803
accelerometer_y,159938833,-0.08140286
accelerometer_z,159938833,9.388862
gyroscope_x,160216167,0.029827405
gyroscope_y,160216167,0.011717909
gyroscope_z,160216167,0.006391587
accelerometer_x,160333375,0.17836803
accelerometer_y,160333375,-0.08140286
accelerometer_z,160333375,9.388862
gyroscope_x,160438792,0.029827405
gyroscope_y,160438792,0.011717909
gyroscope_z,160438792,0.006391587
accelerometer_x,166185125,-0.6751649
accelerometer_y,166185125,0.034715924
accelerometer_z,166185125,9.279925
gyroscope_x,166338708,-0.03834952
gyroscope_y,166338708,0.060720075
gyroscope_z,166338708,0.005326322
accelerometer_x,170150208,-0.18195933
accelerometer_y,170150208,0.08140286
accelerometer_z,170150208,11.346122
gyroscope_x,170376375,-0.010652645
gyroscope_y,170376375,-0.037284255
gyroscope_z,170376375,0.003195793
accelerometer_x,175114833,-0.15562311
accelerometer_y,175114833,0.5805939
accelerometer_z,175114833,10.0269165
gyroscope_x,175311292,0.023435818
gyroscope_y,175311292,-0.001065265
gyroscope_z,175311292,0.007456851
accelerometer_x,181099583,0.20231004
accelerometer_y,181099583,-0.08020575
accelerometer_z,181099583,8.781932
gyroscope_x,181297042,0.051132694
gyroscope_y,181297042,-0.037284255
gyroscope_z,181297042,0.005326322
accelerometer_x,185999833,-0.6548142
accelerometer_y,185999833,0.05865794
accelerometer_z,185999833,9.267955
gyroscope_x,186340458,0.014913702
gyroscope_y,186340458,-0.024501082
gyroscope_z,186340458,-0.001065265
accelerometer_x,190037000,-0.4309563
accelerometer_y,190037000,0.22385786
accelerometer_z,190037000,9.651027
gyroscope_x,190184750,-0.02130529
gyroscope_y,190184750,0.07456851
gyroscope_z,190184750,0.007456851
accelerometer_x,194749834,-0.41180268
accelerometer_y,194749834,-0.35913026
accelerometer_z,194749834,9.975441
gyroscope_x,194899375,-0.046871636
gyroscope_y,194899375,0.04261058
gyroscope_z,194899375,0.007456851
accelerometer_x,199731959,-0.1592144
accelerometer_y,199731959,0.01316811
accelerometer_z,199731959,11.317391
gyroscope_x,199876375,-0.05539375
gyroscope_y,199876375,-0.034088463
gyroscope_z,199876375,0.00958738
accelerometer_x,208032584,0.545878
accelerometer_y,208032584,-0.21667525
accelerometer_z,208032584,10.092757
gyroscope_x,208374917,-0.004261058
gyroscope_y,208374917,-0.051132694
gyroscope_z,208374917,0.012783174
accelerometer_x,208607500,0.545878
accelerometer_y,208607500,-0.21667525
accelerometer_z,208607500,10.092757
gyroscope_x,208750792,-0.004261058
gyroscope_y,208750792,-0.051132694
gyroscope_z,208750792,0.012783174
accelerometer_x,215307834,-0.24540567
accelerometer_y,215307834,0.44532153
accelerometer_z,215307834,9.915586
gyroscope_x,215614167,0.033023197
gyroscope_y,215614167,0.023435818
gyroscope_z,215614167,0.005326322
accelerometer_x,219946750,-0.12808979
accelerometer_y,219946750,0.46088383
accelerometer_z,219946750,9.603143
gyroscope_x,220280292,0.03834952
gyroscope_y,220280292,0.07882957
gyroscope_z,220280292,0.00958738
accelerometer_x,226479709,0.06344634
accelerometer_y,226479709,0.272939
accelerometer_z,226479709,10.180145
gyroscope_x,226803792,-0.001065265
gyroscope_y,226803792,0.001065265
gyroscope_z,226803792,0.006391587
accelerometer_x,226967375,0.06344634
accelerometer_y,226967375,0.272939
accelerometer_z,226967375,10.180145
gyroscope_x,227072334,-0.001065265
gyroscope_y,227072334,0.001065265
gyroscope_z,227072334,0.006391587
accelerometer_x,230029209,0.7158663
accelerometer_y,230029209,0.17357962
accelerometer_z,230029209,9.928755
accelerometer_x,235273375,0.82719666
accelerometer_y,235273375,-0.9636662
accelerometer_z,235273375,10.43034
gyroscope_x,235630917,-0.026631612
gyroscope_y,235630917,-0.07350325
gyroscope_z,235630917,0.005326322
accelerometer_x,239889667,-1.1180922
accelerometer_y,239889667,-0.49440265
accelerometer_z,239889667,8.820239
gyroscope_x,240240542,-0.020240024
gyroscope_y,240240542,0.07882957
gyroscope_z,240240542,-0.007456851
accelerometer_x,249431542,-0.10414778
accelerometer_y,249431542,-0.91697925
accelerometer_z,249431542,9.76954
gyroscope_x,249797292,0.018109497
gyroscope_y,249797292,0.05752428
gyroscope_z,249797292,0.010652645
accelerometer_x,250153334,-0.10414778
accelerometer_y,250153334,-0.91697925
accelerometer_z,250153334,9.76954
gyroscope_x,250446125,0.018109497
gyroscope_y,250446125,0.05752428
gyroscope_z,250446125,0.010652645
accelerometer_x,254917709,0.56982
accelerometer_y,254917709,-0.31244332
accelerometer_z,254917709,9.793482
gyroscope_x,255287792,0.054328486
gyroscope_y,255287792,-0.07989483
gyroscope_z,255287792,0.006391587
accelerometer_x,259856459,0.62967503
accelerometer_y,259856459,0.22266077
accelerometer_z,259856459,10.169372
gyroscope_x,260227125,0.033023197
gyroscope_y,260227125,-0.015978966
