unpaved_30
accelerometer_x,124336584,3.0621839
accelerometer_y,124336584,-1.7884687
accelerometer_z,124336584,13.464991
accelerometer_x,124873250,3.7732618
accelerometer_y,124873250,-0.3184288
accelerometer_z,124873250,15.392323
accelerometer_x,125317459,0.5267244
accelerometer_y,125317459,2.3511062
accelerometer_z,125317459,12.275072
accelerometer_x,125799375,-3.5482068
accelerometer_y,125799375,2.4001873
accelerometer_z,125799375,7.644686
accelerometer_x,126192792,-4.1706996
accelerometer_y,126192792,0.7541735
accelerometer_z,126192792,3.7600937
accelerometer_x,126556334,-4.1706996
accelerometer_y,126556334,0.7541735
accelerometer_z,126556334,3.7600937
accelerometer_x,126884709,-1.7501614
accelerometer_y,126884709,2.9520507
accelerometer_z,126884709,6.757634
accelerometer_x,127132500,0.79487497
accelerometer_y,127132500,-1.1168951
accelerometer_z,127132500,6.3326635
accelerometer_x,127351209,2.0494366
accelerometer_y,127351209,-1.7429788
accelerometer_z,127351209,10.01734
accelerometer_x,127547875,2.0266917
accelerometer_y,127547875,-1.6280571
accelerometer_z,127547875,10.766725
accelerometer_x,127743209,2.0266917
accelerometer_y,127743209,-1.6280571
accelerometer_z,127743209,10.766725
accelerometer_x,127985959,-2.5953147
accelerometer_y,127985959,0.46926352
accelerometer_z,127985959,11.445481
accelerometer_x,128201125,-1.5945383
accelerometer_y,128201125,1.459266
accelerometer_z,128201125,10.8708725
accelerometer_x,128492625,-1.5143325
accelerometer_y,128492625,1.7992426
accelerometer_z,128492625,8.919599
accelerometer_x,128766709,-0.5422867
accelerometer_y,128766709,0.18555063
accelerometer_z,128766709,6.481104
accelerometer_x,129068750,-0.22505496
accelerometer_y,129068750,-1.1611878
accelerometer_z,129068750,7.264008
gyroscope_x,129363459,-0.046871636
gyroscope_y,129363459,-0.2247708
gyroscope_z,129363459,-0.018109497
accelerometer_x,130401459,2.5019407
accelerometer_y,130401459,-0.12449849
accelerometer_z,130401459,7.575254
accelerometer_x,162215667,3.8630445
accelerometer_y,162215667,-0.1328782
accelerometer_z,162215667,11.7782755
gyroscope_x,162517792,-0.06924219
gyroscope_y,162517792,-0.099069595
gyroscope_z,162517792,0.004261058
accelerometer_x,162631667,3.8630445
accelerometer_y,162631667,-0.1328782
accelerometer_z,162631667,11.7782755
accelerometer_x,162756792,2.36188
accelerometer_y,162756792,0.79367787
accelerometer_z,162756792,10.070012
gyroscope_x,162864292,-0.010652645
gyroscope_y,162864292,-0.004261058
gyroscope_z,162864292,-0.006391587
accelerometer_x,162990667,3.110068
accelerometer_y,162990667,-0.39743748
accelerometer_z,162990667,8.765172
gyroscope_x,163107459,0.096939065
gyroscope_y,163107459,-0.022370555
gyroscope_z,163107459,0.023435818
accelerometer_x,163226209,0.05267244
accelerometer_y,163226209,1.1073183
accelerometer_z,163226209,11.09114
gyroscope_x,163335917,0.06711166
gyroscope_y,163335917,0.14594123
gyroscope_z,163335917,-0.007456851
accelerometer_x,163469584,-5.01705
accelerometer_y,163469584,0.11492168
accelerometer_z,163469584,6.2991447
gyroscope_x,163578750,0.03195793
gyroscope_y,163578750,0.4048005
gyroscope_z,163578750,0.001065265
accelerometer_x,163690542,-5.01705
accelerometer_y,163690542,0.11492168
accelerometer_z,163690542,6.2991447
accelerometer_x,166315334,0.12090719
accelerometer_y,166315334,-0.108936176
accelerometer_z,166315334,11.886014
gyroscope_x,166586209,-0.15339808
gyroscope_y,166586209,-0.08735169
gyroscope_z,166586209,0.012783174
accelerometer_x,170317334,0.9888053
accelerometer_y,170317334,-0.40701428
accelerometer_z,170317334,12.625823
gyroscope_x,170580625,-0.09267801
gyroscope_y,170580625,-0.26525086
gyroscope_z,170580625,-0.039414786
accelerometer_x,176176417,1.7190368
accelerometer_y,176176417,-1.258153
accelerometer_z,176176417,10.891224
gyroscope_x,176445084,0.06711166
