sample
gyroscope_x,157578750,0.165116
gyroscope_y,157578750,-0.002130529
gyroscope_z,157578750,0.007456851
accelerometer_x,158108375,-0.5351041
accelerometer_y,158108375,7.1167645
accelerometer_z,158108375,9.452309
gyroscope_x,158445333,0.165116
gyroscope_y,158445333,-0.002130529
gyroscope_z,158445333,0.007456851
accelerometer_x,158783333,-0.5351041
accelerometer_y,158783333,7.1167645
accelerometer_z,158783333,9.452309
gyroscope_x,159094416,0.165116
gyroscope_y,159094416,-0.002130529
gyroscope_z,159094416,0.007456851
accelerometer_x,159387625,-0.5351041
accelerometer_y,159387625,7.1167645
accelerometer_z,159387625,9.452309
gyroscope_x,159629083,0.165116
gyroscope_y,159629083,-0.002130529
gyroscope_z,159629083,0.007456851
accelerometer_x,159754916,-0.5351041
accelerometer_y,159754916,7.1167645
accelerometer_z,159754916,9.452309
accelerometer_x,159868541,-0.5351041
accelerometer_y,159868541,7.1167645
accelerometer_z,159868541,9.452309
gyroscope_x,159978083,0.24714136
gyroscope_y,159978083,-0.0063915867
gyroscope_z,159978083,0.025566347
accelerometer_x,160122000,-0.6691794
accelerometer_y,160122000,7.1383123
accelerometer_z,160122000,8.804677
gyroscope_x,160230166,0.2727077
gyroscope_y,160230166,-0.035153728
gyroscope_z,160230166,0.040480047
accelerometer_x,160335125,-0.6895301
accelerometer_y,160335125,7.1849995
accelerometer_z,160335125,8.413225
gyroscope_x,160455208,0.28655612
gyroscope_y,160455208,-0.07137272
gyroscope_z,160455208,0.058589544
accelerometer_x,160637083,-0.59136784
accelerometer_y,160637083,7.192182
accelerometer_z,160637083,8.11395
gyroscope_x,160842625,0.294013
gyroscope_y,160842625,-0.11611383
gyroscope_z,160842625,0.07456851
accelerometer_x,161052041,-0.44532153
accelerometer_y,161052041,7.1969705
accelerometer_z,161052041,7.878121
gyroscope_x,161348666,0.29507825
gyroscope_y,161348666,-0.16192019
gyroscope_z,161348666,0.08628642
accelerometer_x,161699708,-0.33159694
accelerometer_y,161699708,7.1466923
accelerometer_z,161699708,7.668628
accelerometer_x,162036375,-0.19991584
accelerometer_y,162036375,7.091625
accelerometer_z,162036375,7.5441294
gyroscope_x,162400291,0.294013
gyroscope_y,162400291,-0.20453078
gyroscope_z,162400291,0.094808534
accelerometer_x,162753166,-0.10534488
accelerometer_y,162753166,7.03177
accelerometer_z,162753166,7.477092
gyroscope_x,163084250,0.29827404
gyroscope_y,163084250,-0.24074976
gyroscope_z,163084250,0.101200126
accelerometer_x,163389625,-0.10534488
accelerometer_y,163389625,7.03177
accelerometer_z,163389625,7.477092
gyroscope_x,163737208,0.29827404
gyroscope_y,163737208,-0.24074976
gyroscope_z,163737208,0.101200126
accelerometer_x,164087291,0.06703765
accelerometer_y,164087291,6.981492
accelerometer_z,164087291,7.3406224
accelerometer_x,164477833,0.23343466
accelerometer_y,164477833,6.930017
accelerometer_z,164477833,7.201759
gyroscope_x,164818333,0.31851408
gyroscope_y,164818333,-0.28122982
gyroscope_z,164818333,0.10759171
accelerometer_x,165245875,0.35553896
accelerometer_y,165245875,6.8557963
accelerometer_z,165245875,7.0688806
gyroscope_x,165587333,0.32277513
gyroscope_y,165587333,-0.28122982
gyroscope_z,165587333,0.10226539
accelerometer_x,165946458,0.37588966
accelerometer_y,165946458,6.7648168
accelerometer_z,165946458,6.9958572
gyroscope_x,166294416,0.32384038
gyroscope_y,166294416,-0.26738137
gyroscope_z,166294416,0.09054748
accelerometer_x,166660083,0.37229836
accelerometer_y,166660083,6.76362
accelerometer_z,166660083,7.0186024
gyroscope_x,167000291,0.32170987
gyroscope_y,167000291,-0.24501082
gyroscope_z,167000291,0.080960095
accelerometer_x,167298333,0.33159694
accelerometer_y,167298333,6.7863646
accelerometer_z,167298333,7.061698
gyroscope_x,167619208,0.3206446
gyroscope_y,167619208,-0.2130529
gyroscope_z,167619208,0.07137272
accelerometer_x,167981125,0.2741361
accelerometer_y,167981125,6.7959414
accelerometer_z,167981125,7.117962
gyroscope_x,168347250,0.31851408
gyroscope_y,168347250,-0.17576863
gyroscope_z,168347250,0.05965481
accelerometer_x,168712166,0.21188685
accelerometer_y,168712166,6.775591
accelerometer_z,168712166,7.1514807
gyroscope_x,169031166,0.3174488
gyroscope_y,169031166,-0.14061491
gyroscope_z,169031166,0.05219796
accelerometer_x,169417250,0.21188685
accelerometer_y,169417250,6.775591
accelerometer_z,169417250,7.1514807
gyroscope_x,169770708,0.3174488
gyroscope_y,169770708,-0.14061491
gyroscope_z,169770708,0.05219796
accelerometer_x,170134541,0.21428105
accelerometer_y,170134541,6.8162923
accelerometer_z,170134541,7.1790137
accelerometer_x,170512166,0.2645593
accelerometer_y,170512166,6.859388
accelerometer_z,170512166,7.1395097
gyroscope_x,170864833,0.3153183
gyroscope_y,170864833,-0.09054748
gyroscope_z,170864833,0.041545313
accelerometer_x,171263500,0.21188685
accelerometer_y,171263500,6.9012866
accelerometer_z,171263500,7.0928226
gyroscope_x,171618000,0.31318775
gyroscope_y,171618000,-0.07137272
gyroscope_z,171618000,0.035153728
accelerometer_x,171982166,0.24899697
accelerometer_y,171982166,6.8785415
accelerometer_z,171982166,7.067683
gyroscope_x,172360208,0.3089267
gyroscope_y,172360208,-0.054328486
gyroscope_z,172360208,0.03089267
accelerometer_x,172693250,0.24899697
accelerometer_y,172693250,6.8785415
accelerometer_z,172693250,7.067683
gyroscope_x,173007500,0.3089267
gyroscope_y,173007500,-0.054328486
gyroscope_z,173007500,0.03089267
accelerometer_x,173338541,0.25857377
accelerometer_y,173338541,6.88333
accelerometer_z,173338541,7.038953
accelerometer_x,173688666,0.23822308
accelerometer_y,173688666,6.9371996
accelerometer_z,173688666,7.1071877
gyroscope_x,174056708,0.29188246
