quiet
accelerometer_x,146981333,-0.5434838
accelerometer_y,146981333,4.736928
accelerometer_z,146981333,6.8893156
gyroscope_x,147626125,0.21624869
gyroscope_y,147626125,0.05965481
gyroscope_z,147626125,-0.033023197
accelerometer_x,147872916,-1.0342951
accelerometer_y,147872916,4.951209
accelerometer_z,147872916,7.381324
gyroscope_x,147996833,0.21624869
gyroscope_y,147996833,0.05965481
gyroscope_z,147996833,-0.033023197
accelerometer_x,148104916,-1.0342951
accelerometer_y,148104916,4.951209
accelerometer_z,148104916,7.381324
accelerometer_x,148240000,-1.0342951
accelerometer_y,148240000,4.951209
accelerometer_z,148240000,7.381324
gyroscope_x,148346375,-0.04474111
gyroscope_y,148346375,0.03195793
gyroscope_z,148346375,-0.05539375
accelerometer_x,148449416,-1.0342951
accelerometer_y,148449416,4.951209
accelerometer_z,148449416,7.381324
gyroscope_x,148571833,-0.04474111
gyroscope_y,148571833,0.03195793
gyroscope_z,148571833,-0.05539375
accelerometer_x,148679000,-1.0929531
accelerometer_y,148679000,5.0002904
accelerometer_z,148679000,7.6722193
gyroscope_x,148782000,-0.04474111
gyroscope_y,148782000,0.03195793
gyroscope_z,148782000,-0.05539375
accelerometer_x,148885458,-1.1767502
accelerometer_y,148885458,5.046977
accelerometer_z,148885458,8.305486
gyroscope_x,149010041,-0.04474111
gyroscope_y,149010041,0.03195793
gyroscope_z,149010041,-0.05539375
accelerometer_x,149114708,-1.1767502
accelerometer_y,149114708,5.046977
accelerometer_z,149114708,8.305486
gyroscope_x,149239000,-0.09054748
gyroscope_y,149239000,0.010652645
gyroscope_z,149239000,-0.053263225
accelerometer_x,149369833,-1.1767502
accelerometer_y,149369833,5.046977
accelerometer_z,149369833,8.305486
gyroscope_x,149479000,-0.13741912
gyroscope_y,149479000,-0.02130529
gyroscope_z,149479000,-0.0479369
accelerometer_x,149618583,-1.2437878
accelerometer_y,149618583,5.0996494
accelerometer_z,149618583,8.693346
accelerometer_x,150393083,-1.2437878
accelerometer_y,150393083,5.0996494
accelerometer_z,150393083,8.693346
gyroscope_x,150671625,-0.13741912
gyroscope_y,150671625,-0.02130529
gyroscope_z,150671625,-0.0479369
gyroscope_x,151022583,-0.12463594
gyroscope_y,151022583,-0.034088463
gyroscope_z,151022583,-0.034088463
gyroscope_x,151317375,-0.12463594
gyroscope_y,151317375,-0.034088463
gyroscope_z,151317375,-0.034088463
accelerometer_x,151692875,-1.2330139
accelerometer_y,151692875,5.1235914
accelerometer_z,151692875,8.872911
gyroscope_x,151998041,-0.0777643
gyroscope_y,151998041,-0.026631612
gyroscope_z,151998041,-0.011717909
accelerometer_x,152381500,-1.2330139
accelerometer_y,152381500,5.1235914
accelerometer_z,152381500,8.872911
accelerometer_x,152756958,-1.2330139
accelerometer_y,152756958,5.1235914
accelerometer_z,152756958,8.872911
gyroscope_x,153087958,-0.0777643
gyroscope_y,153087958,-0.026631612
gyroscope_z,153087958,-0.011717909
accelerometer_x,153417416,-1.2389994
accelerometer_y,153417416,5.0840874
accelerometer_z,153417416,8.7125
gyroscope_x,153753791,-0.026631612
gyroscope_y,153753791,-0.018109497
gyroscope_z,153753791,0.017044231
accelerometer_x,154107500,-1.2389994
accelerometer_y,154107500,5.0840874
accelerometer_z,154107500,8.7125
gyroscope_x,154455666,-0.026631612
gyroscope_y,154455666,-0.018109497
gyroscope_z,154455666,0.017044231
accelerometer_x,155433541,-1.0905589
accelerometer_y,155433541,4.9655743
accelerometer_z,155433541,8.500613
gyroscope_x,155902083,0.0053263223
gyroscope_y,155902083,-0.020240024
gyroscope_z,155902083,0.041545313
accelerometer_x,156246333,-1.0905589
accelerometer_y,156246333,4.9655743
accelerometer_z,156246333,8.500613
gyroscope_x,156561750,0.0053263223
gyroscope_y,156561750,-0.020240024
gyroscope_z,156561750,0.041545313
accelerometer_x,156877458,-1.0905589
accelerometer_y,156877458,4.9655743
accelerometer_z,156877458,8.500613
gyroscope_x,157273166,0.0053263223
gyroscope_y,157273166,-0.020240024
gyroscope_z,157273166,0.041545313
accelerometer_x,157676375,-0.93373865
accelerometer_y,157676375,4.9344497
accelerometer_z,157676375,8.358158
gyroscope_x,157899291,0.0127831735
gyroscope_y,157899291,-0.03834952
gyroscope_z,157899291,0.05539375
accelerometer_x,158111500,-0.93373865
accelerometer_y,158111500,4.9344497
accelerometer_z,158111500,8.358158
accelerometer_x,158370916,-0.8511387
accelerometer_y,158370916,4.8973393
accelerometer_z,158370916,8.256405
gyroscope_x,158669958,0.0127831735
gyroscope_y,158669958,-0.03834952
gyroscope_z,158669958,0.05539375
accelerometer_x,159012916,-0.79487497
accelerometer_y,159012916,4.8698063
accelerometer_z,159012916,8.23366
gyroscope_x,159190291,0.002130529
gyroscope_y,159190291,-0.070307456
gyroscope_z,159190291,0.051132694
accelerometer_x,159405333,-0.79487497
accelerometer_y,159405333,4.8698063
accelerometer_z,159405333,8.23366
gyroscope_x,159602333,0.002130529
gyroscope_y,159602333,-0.070307456
gyroscope_z,159602333,0.051132694
accelerometer_x,160285708,-0.7266402
accelerometer_y,160285708,4.8338933
accelerometer_z,160285708,8.206126
accelerometer_x,160603500,-0.6931214
accelerometer_y,160603500,4.8027687
accelerometer_z,160603500,8.210915
gyroscope_x,161011833,-0.020240024
gyroscope_y,161011833,-0.09267801
gyroscope_z,161011833,0.03195793
accelerometer_x,161412125,-0.6787562
accelerometer_y,161412125,4.794389
accelerometer_z,161412125,8.212111
gyroscope_x,161810625,-0.020240024
gyroscope_y,161810625,-0.09267801
gyroscope_z,161810625,0.03195793
accelerometer_x,162246750,-0.6931214
accelerometer_y,162246750,4.784812
accelerometer_z,162246750,8.236053
gyroscope_x,162638416,-0.037284255
gyroscope_y,162638416,-0.098004326
gyroscope_z,162638416,0.013848438
accelerometer_x,163000500,-0.6931214
accelerometer_y,163000500,4.784812
accelerometer_z,163000500,8.236053
gyroscope_x,163317958,-0.037284255
gyroscope_y,163317958,-0.098004326
gyroscope_z,163317958,0.013848438
accelerometer_x,163641458,-0.7170634
accelerometer_y,163641458,4.793192
accelerometer_z,163641458,8.301894
gyroscope_x,164020333,-0.037284255
gyroscope_y,164020333,-0.098004326
gyroscope_z,164020333,0.013848438
accelerometer_x,164402500,-0.7230489
accelerometer_y,164402500,4.8123455
accelerometer_z,164402500,8.403648
gyroscope_x,165260916,-0.04474111
gyroscope_y,165260916,-0.08628642
gyroscope_z,165260916,-0.0010652645
accelerometer_x,165663166,-0.7733272
accelerometer_y,165663166,4.808754
accelerometer_z,165663166,8.391677
gyroscope_x,166022833,-0.04474111
gyroscope_y,166022833,-0.08628642
gyroscope_z,166022833,-0.0010652645
accelerometer_x,166402750,-0.79128367
accelerometer_y,166402750,4.8027687
accelerometer_z,166402750,8.47308
gyroscope_x,166710791,-0.04474111
gyroscope_y,166710791,-0.05539375
gyroscope_z,166710791,-0.0053263223
accelerometer_x,167024833,-0.79128367
accelerometer_y,167024833,4.8027687
accelerometer_z,167024833,8.47308
gyroscope_x,167293875,-0.04474111
gyroscope_y,167293875,-0.05539375
gyroscope_z,167293875,-0.0053263223
accelerometer_x,167596500,-0.8283938
accelerometer_y,167596500,4.7800236
accelerometer_z,167596500,8.590396
gyroscope_x,167830125,-0.04474111
gyroscope_y,167830125,-0.05539375
gyroscope_z,167830125,-0.0053263223
accelerometer_x,168045791,-0.8463503
accelerometer_y,168045791,4.7656584
accelerometer_z,168045791,8.554482
gyroscope_x,168223250,-0.035153728
gyroscope_y,168223250,-0.026631612
gyroscope_z,168223250,-0.004261058
accelerometer_x,168347791,-0.8463503
accelerometer_y,168347791,4.7656584
accelerometer_z,168347791,8.554482
gyroscope_x,168457208,-0.035153728
gyroscope_y,168457208,-0.026631612
gyroscope_z,168457208,-0.004261058
accelerometer_x,168596541,-0.93014735
accelerometer_y,168596541,4.7189717
accelerometer_z,168596541,8.628703
gyroscope_x,168706291,-0.018109497
gyroscope_y,168706291,-0.008522116
gyroscope_z,168706291,-0.0010652645
accelerometer_x,168807125,-0.93014735
accelerometer_y,168807125,4.7189717
accelerometer_z,168807125,8.628703
gyroscope_x,168920625,-0.018109497
gyroscope_y,168920625,-0.008522116
gyroscope_z,168920625,-0.0010652645
accelerometer_x,169068166,-0.9935937
accelerometer_y,169068166,4.72376
accelerometer_z,169068166,8.588001
gyroscope_x,169237458,-0.018109497
gyroscope_y,169237458,-0.008522116
gyroscope_z,169237458,-0.0010652645
accelerometer_x,182488041,-1.0067618
accelerometer_y,182488041,4.7165775
accelerometer_z,182488041,8.616732
gyroscope_x,182790125,-0.004261058
gyroscope_y,182790125,-0.008522116
gyroscope_z,182790125,0.004261058
accelerometer_x,182931166,-1.0067618
accelerometer_y,182931166,4.7165775
accelerometer_z,182931166,8.616732
accelerometer_x,183051500,-1.0223241
accelerometer_y,183051500,4.7297454
accelerometer_z,183051500,8.627506
gyroscope_x,183171375,-0.004261058
gyroscope_y,183171375,-0.008522116
gyroscope_z,183171375,0.004261058
accelerometer_x,203327458,-1.0486604
accelerometer_y,203327458,4.739322
accelerometer_z,203327458,8.671799
gyroscope_x,203587666,0.002130529
gyroscope_y,203587666,-0.020240024
gyroscope_z,203587666,0.011717909
accelerometer_x,203702375,-1.0486604
accelerometer_y,203702375,4.739322
accelerometer_z,203702375,8.671799
gyroscope_x,203843041,0.002130529
gyroscope_y,203843041,-0.020240024
gyroscope_z,203843041,0.011717909
accelerometer_x,203952500,-1.0486604
accelerometer_y,203952500,4.739322
accelerometer_z,203952500,8.671799
gyroscope_x,204072916,0.002130529
gyroscope_y,204072916,-0.020240024
gyroscope_z,204072916,0.011717909
accelerometer_x,204190666,-1.0462662
accelerometer_y,204190666,4.7500963
accelerometer_z,204190666,8.682572
magnetic_field_x,204307208,-14.2
magnetic_field_y,204307208,2.3
magnetic_field_z,204307208,-36.2
gyroscope_x,204417708,0.013848438
gyroscope_y,204417708,-0.03834952
gyroscope_z,204417708,0.017044231
accelerometer_x,204535583,-1.0414777
accelerometer_y,204535583,4.757279
accelerometer_z,204535583,8.6095495
gyroscope_x,204668250,0.022370555
gyroscope_y,204668250,-0.046871636
gyroscope_z,204668250,0.01917476
accelerometer_x,204798000,-1.0259154
accelerometer_y,204798000,4.7764325
accelerometer_z,204798000,8.579621
magnetic_field_x,204902500,-14.1
magnetic_field_y,204902500,2.2
magnetic_field_z,204902500,-36.3
gyroscope_x,205013250,0.029827405
gyroscope_y,205013250,-0.049002163
gyroscope_z,205013250,0.01917476
accelerometer_x,215470250,-1.0163386
accelerometer_y,215470250,4.7860093
accelerometer_z,215470250,8.51019
gyroscope_x,215725208,0.034088463
gyroscope_y,215725208,-0.04474111
gyroscope_z,215725208,0.022370555
accelerometer_x,215877125,-0.9720459
accelerometer_y,215877125,4.793192
accelerometer_z,215877125,8.404845
magnetic_field_x,215989791,-14.0
magnetic_field_y,215989791,2.1000001
magnetic_field_z,215989791,-36.3
gyroscope_x,216102125,0.037284255
gyroscope_y,216102125,-0.040480047
gyroscope_z,216102125,0.022370555
accelerometer_x,216217958,-0.93134445
accelerometer_y,216217958,4.8398786
accelerometer_z,216217958,8.317456
gyroscope_x,216325375,0.039414786
gyroscope_y,216325375,-0.034088463
gyroscope_z,216325375,0.024501082
accelerometer_x,222813458,-0.8882488
accelerometer_y,222813458,4.8614264
accelerometer_z,222813458,8.256405
magnetic_field_x,223109583,-14.0
magnetic_field_y,223109583,2.0
magnetic_field_z,223109583,-36.4
gyroscope_x,223225333,0.036218993
gyroscope_y,223225333,-0.02876214
gyroscope_z,223225333,0.025566347
accelerometer_x,226474500,-0.8475474
accelerometer_y,226474500,4.88058
accelerometer_z,226474500,8.158242
gyroscope_x,226727750,0.03195793
gyroscope_y,226727750,-0.024501082
gyroscope_z,226727750,0.024501082
accelerometer_x,232033917,-0.830788
accelerometer_y,232033917,4.8817773
accelerometer_z,232033917,8.074445
magnetic_field_x,232311750,-13.900001
magnetic_field_y,232311750,1.9
magnetic_field_z,232311750,-36.4
gyroscope_x,232456292,0.025566347
gyroscope_y,232456292,-0.01917476
gyroscope_z,232456292,0.02130529
accelerometer_x,236042500,-0.79607207
accelerometer_y,236042500,4.8626237
accelerometer_z,236042500,8.021772
gyroscope_x,236273458,0.015978966
gyroscope_y,236273458,-0.013848438
gyroscope_z,236273458,0.02130529
accelerometer_x,243513708,-0.80684596
accelerometer_y,243513708,4.8877625
accelerometer_z,243513708,8.103176
magnetic_field_x,243726917,-13.8
magnetic_field_y,243726917,1.7
magnetic_field_z,243726917,-36.4
gyroscope_x,243880167,0.0031957934
gyroscope_y,243880167,-0.011717909
gyroscope_z,243880167,0.022370555
accelerometer_x,244034500,-0.80684596
accelerometer_y,244034500,4.8877625
accelerometer_z,244034500,8.103176
gyroscope_x,244277042,0.0031957934
gyroscope_y,244277042,-0.011717909
gyroscope_z,244277042,0.022370555
accelerometer_x,247658875,-0.80924016
accelerometer_y,247658875,4.879383
accelerometer_z,247658875,8.149862
gyroscope_x,247862417,-0.0063915867
gyroscope_y,247862417,-0.00958738
gyroscope_z,247862417,0.024501082
accelerometer_x,252484333,-0.80924016
accelerometer_y,252484333,4.88058
accelerometer_z,252484333,8.190564
magnetic_field_x,252728042,-13.7
magnetic_field_y,252728042,1.6
magnetic_field_z,252728042,-36.5
gyroscope_x,252862458,-0.017044231
gyroscope_y,252862458,-0.007456851
gyroscope_z,252862458,0.025566347
accelerometer_x,256029042,-0.79008657
accelerometer_y,256029042,4.8997335
accelerometer_z,256029042,8.276755
gyroscope_x,256387333,-0.024501082
gyroscope_y,256387333,-0.007456851
gyroscope_z,256387333,0.025566347
accelerometer_x,262990250,-0.7697359
accelerometer_y,262990250,4.891354
accelerometer_z,262990250,8.377312
magnetic_field_x,263492833,-13.6
magnetic_field_y,263492833,1.5
magnetic_field_z,263492833,-36.600002
gyroscope_x,263771917,-0.02876214
gyroscope_y,263771917,-0.010652645
gyroscope_z,263771917,0.023435818
accelerometer_x,264026042,-0.7697359
accelerometer_y,264026042,4.891354
accelerometer_z,264026042,8.377312
gyroscope_x,264233208,-0.02876214
gyroscope_y,264233208,-0.010652645
gyroscope_z,264233208,0.023435818
accelerometer_x,265968792,-0.7625532
accelerometer_y,265968792,4.865018
accelerometer_z,265968792,8.408437
gyroscope_x,266358625,-0.03089267
gyroscope_y,266358625,-0.014913702
gyroscope_z,266358625,0.020240024
accelerometer_x,272677458,-0.7793127
accelerometer_y,272677458,4.8781857
accelerometer_z,272677458,8.406042
magnetic_field_x,272948208,-13.5
magnetic_field_y,272948208,1.4
magnetic_field_z,272948208,-36.7
gyroscope_x,273121958,-0.029827405
gyroscope_y,273121958,-0.018109497
gyroscope_z,273121958,0.015978966
accelerometer_x,273229458,-0.7793127
accelerometer_y,273229458,4.8781857
accelerometer_z,273229458,8.406042
gyroscope_x,273348500,-0.029827405
gyroscope_y,273348500,-0.018109497
gyroscope_z,273348500,0.015978966
accelerometer_x,279923292,-0.80086046
accelerometer_y,279923292,4.856638
accelerometer_z,279923292,8.431181
gyroscope_x,280250375,-0.027696876
gyroscope_y,280250375,-0.01917476
gyroscope_z,280250375,0.011717909
accelerometer_x,283198708,-0.79966336
accelerometer_y,283198708,4.8398786
accelerometer_z,283198708,8.421604
magnetic_field_x,283378792,-13.5
magnetic_field_y,283378792,1.3000001
magnetic_field_z,283378792,-36.8
gyroscope_x,283503792,-0.027696876
gyroscope_y,283503792,-0.015978966
gyroscope_z,283503792,0.007456851
accelerometer_x,285682125,-0.81642276
accelerometer_y,285682125,4.8781857
accelerometer_z,285682125,8.413225
gyroscope_x,285903958,-0.025566347
gyroscope_y,285903958,-0.00958738
gyroscope_z,285903958,0.0053263223
accelerometer_x,292551542,-0.78410107
accelerometer_y,292551542,4.8817773
accelerometer_z,292551542,8.371326
magnetic_field_x,292857958,-13.5
magnetic_field_y,292857958,1.2
magnetic_field_z,292857958,-36.8
gyroscope_x,293094500,-0.022370555
gyroscope_y,293094500,-0.0010652645
gyroscope_z,293094500,0.004261058
accelerometer_x,293312833,-0.78410107
accelerometer_y,293312833,4.8817773
accelerometer_z,293312833,8.371326
gyroscope_x,293510583,-0.022370555
gyroscope_y,293510583,-0.0010652645
gyroscope_z,293510583,0.004261058
accelerometer_x,296080750,-0.78769237
accelerometer_y,296080750,4.891354
accelerometer_z,296080750,8.391677
gyroscope_x,296399917,-0.020240024
gyroscope_y,296399917,0.0063915867
gyroscope_z,296399917,0.0031957934
accelerometer_x,302970500,-0.7673417
accelerometer_y,302970500,4.8853683
accelerometer_z,302970500,8.379706
magnetic_field_x,303392167,-13.400001
magnetic_field_y,303392167,1.1
magnetic_field_z,303392167,-36.9
gyroscope_x,303579500,-0.02130529
gyroscope_y,303579500,0.0063915867
gyroscope_z,303579500,0.0010652645
accelerometer_x,303731583,-0.7673417
accelerometer_y,303731583,4.8853683
accelerometer_z,303731583,8.379706
gyroscope_x,303879875,-0.02130529
gyroscope_y,303879875,0.0063915867
gyroscope_z,303879875,0.0010652645
accelerometer_x,305815333,-0.7445967
accelerometer_y,305815333,4.876989
accelerometer_z,305815333,8.429984
gyroscope_x,306187333,-0.02130529
gyroscope_y,306187333,0.004261058
gyroscope_z,306187333,-0.0010652645
accelerometer_x,312959417,-0.7625532
accelerometer_y,312959417,4.8614264
accelerometer_z,312959417,8.423999
magnetic_field_x,313561583,-13.3
magnetic_field_y,313561583,1.0
magnetic_field_z,313561583,-36.9
gyroscope_x,313797542,-0.022370555
gyroscope_y,313797542,0.002130529
gyroscope_z,313797542,-0.004261058
accelerometer_x,314028833,-0.7625532
accelerometer_y,314028833,4.8614264
accelerometer_z,314028833,8.423999
gyroscope_x,315802167,-0.022370555
gyroscope_y,315802167,0.002130529
gyroscope_z,315802167,-0.004261058
accelerometer_x,316450875,-0.78410107
accelerometer_y,316450875,4.8506527
accelerometer_z,316450875,8.396465
gyroscope_x,316722583,-0.02130529
gyroscope_y,316722583,0.0010652645
gyroscope_z,316722583,-0.004261058
accelerometer_x,322763667,-0.7781156
accelerometer_y,322763667,4.84347
accelerometer_z,322763667,8.450335
magnetic_field_x,323056458,-13.3
magnetic_field_y,323056458,0.90000004
magnetic_field_z,323056458,-37.0
gyroscope_x,323205125,-0.01917476
gyroscope_y,323205125,0.0010652645
gyroscope_z,323205125,-0.008522116
accelerometer_x,326099250,-0.78410107
accelerometer_y,326099250,4.8602295
accelerometer_z,326099250,8.451532
gyroscope_x,326393042,-0.017044231
gyroscope_y,326393042,0.0031957934
gyroscope_z,326393042,-0.010652645
accelerometer_x,332511875,-0.78649527
accelerometer_y,332511875,4.903325
accelerometer_z,332511875,8.444349
magnetic_field_x,333265125,-13.3
magnetic_field_y,333265125,0.90000004
magnetic_field_z,333265125,-37.0
gyroscope_x,333492667,-0.014913702
gyroscope_y,333492667,0.0063915867
gyroscope_z,333492667,-0.010652645
accelerometer_x,335648042,-0.79966336
accelerometer_y,335648042,4.903325
accelerometer_z,335648042,8.440758
gyroscope_x,335894125,-0.010652645
gyroscope_y,335894125,0.008522116
gyroscope_z,335894125,-0.010652645
accelerometer_x,342853250,-0.81402856
accelerometer_y,342853250,4.911705
